Area,Perimetro,Metrica
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
5863,306.79,0.78277
